(3, 3, 3, 4, 5),14,[-66591, 10000, -6.6591]
(3, 3, 3, 4, 5),15,[-67272, 10000, -6.7272]
(3, 3, 3, 4, 5),16,[58275, 10000, 5.8275]
(3, 3, 3, 4, 5),17,[-66765, 10000, -6.6765]
(3, 3, 3, 4, 5),18,[-66940, 10000, -6.694]
(3, 3, 3, 4, 5),19,[-51412, 10000, -5.1412]
(3, 3, 3, 4, 5),20,[-65505, 10000, -6.5505]
(3, 3, 3, 4, 5),21,[-49925, 10000, -4.9925]
(3, 3, 3, 4, 5),22,[-51554, 10000, -5.1554]
(3, 3, 3, 4, 5),23,[-56561, 10000, -5.6561]
(3, 3, 3, 4, 5),24,[91420, 10000, 9.142]
(3, 3, 3, 4, 5),25,[-35840, 10000, -3.584]
(3, 3, 3, 4, 5),26,[-38955, 10000, -3.8955]
(3, 3, 3, 4, 5),27,[-52802, 10000, -5.2802]
(3, 3, 3, 4, 5),28,[-36630, 10000, -3.663]
(3, 3, 3, 4, 5),29,[-55414, 10000, -5.5414]
(3, 3, 3, 4, 5),30,[-54101, 10000, -5.4101]
(3, 3, 3, 4, 5),31,[-60309, 10000, -6.0309]
(3, 3, 3, 4, 6),0,[0, 10000, 0.0]
(3, 3, 3, 4, 6),1,[-107540, 10000, -10.754]
(3, 3, 3, 4, 6),2,[-107965, 10000, -10.7965]
(3, 3, 3, 4, 6),3,[-47223, 10000, -4.7223]
(3, 3, 3, 4, 6),4,[-108520, 10000, -10.852]
(3, 3, 3, 4, 6),5,[-42070, 10000, -4.207]
(3, 3, 3, 4, 6),6,[-45278, 10000, -4.5278]
(3, 3, 3, 4, 6),7,[-66851, 10000, -6.6851]
(3, 3, 3, 4, 6),8,[58720, 10000, 5.872]
(3, 3, 3, 4, 6),9,[-66695, 10000, -6.6695]
(3, 3, 3, 4, 6),10,[-65610, 10000, -6.561]
(3, 3, 3, 4, 6),11,[-67838, 10000, -6.7838]
(3, 3, 3, 4, 6),12,[-67770, 10000, -6.777]
(3, 3, 3, 4, 6),13,[-63867, 10000, -6.3867]
(3, 3, 3, 4, 6),14,[-67774, 10000, -6.7774]
(3, 3, 3, 4, 6),15,[-65372, 10000, -6.5372]
(3, 3, 3, 4, 6),16,[58350, 10000, 5.835]
(3, 3, 3, 4, 6),17,[-66375, 10000, -6.6375]
(3, 3, 3, 4, 6),18,[-67850, 10000, -6.785]
(3, 3, 3, 4, 6),19,[-48390, 10000, -4.839]
(3, 3, 3, 4, 6),20,[-66295, 10000, -6.6295]
(3, 3, 3, 4, 6),21,[-52483, 10000, -5.2483]
(3, 3, 3, 4, 6),22,[-51254, 10000, -5.1254]
(3, 3, 3, 4, 6),23,[-56057, 10000, -5.6057]
(3, 3, 3, 4, 6),24,[92250, 10000, 9.225]
(3, 3, 3, 4, 6),25,[-39915, 10000, -3.9915]
(3, 3, 3, 4, 6),26,[-37015, 10000, -3.7015]
(3, 3, 3, 4, 6),27,[-57671, 10000, -5.7671]
(3, 3, 3, 4, 6),28,[-35845, 10000, -3.5845]
(3, 3, 3, 4, 6),29,[-55819, 10000, -5.5819]
(3, 3, 3, 4, 6),30,[-55686, 10000, -5.5686]
(3, 3, 3, 4, 6),31,[-61056, 10000, -6.1056]
(3, 3, 3, 5, 5),0,[0, 10000, 0.0]
(3, 3, 3, 5, 5),1,[-134020, 10000, -13.402]
(3, 3, 3, 5, 5),2,[-133400, 10000, -13.34]
(3, 3, 3, 5, 5),3,[-166740, 10000, -16.674]
(3, 3, 3, 5, 5),4,[-132320, 10000, -13.232]
(3, 3, 3, 5, 5),5,[-166885, 10000, -16.6885]
(3, 3, 3, 5, 5),6,[-167590, 10000, -16.759]
(3, 3, 3, 5, 5),7,[-135935, 10000, -13.5935]
(3, 3, 3, 5, 5),8,[-41585, 10000, -4.1585]
(3, 3, 3, 5, 5),9,[-165935, 10000, -16.5935]
(3, 3, 3, 5, 5),10,[-166610, 10000, -16.661]
(3, 3, 3, 5, 5),11,[-164465, 10000, -16.4465]
(3, 3, 3, 5, 5),12,[-165950, 10000, -16.595]
(3, 3, 3, 5, 5),13,[-164743, 10000, -16.4743]
(3, 3, 3, 5, 5),14,[-164151, 10000, -16.4151]
(3, 3, 3, 5, 5),15,[-168494, 10000, -16.8494]
(3, 3, 3, 5, 5),16,[-42020, 10000, -4.202]
(3, 3, 3, 5, 5),17,[-166600, 10000, -16.66]
(3, 3, 3, 5, 5),18,[-166525, 10000, -16.6525]
(3, 3, 3, 5, 5),19,[-166099, 10000, -16.6099]
(3, 3, 3, 5, 5),20,[-166865, 10000, -16.6865]
(3, 3, 3, 5, 5),21,[-166655, 10000, -16.6655]
(3, 3, 3, 5, 5),22,[-166929, 10000, -16.6929]
(3, 3, 3, 5, 5),23,[-167821, 10000, -16.7821]
(3, 3, 3, 5, 5),24,[-8275, 10000, -0.8275]
(3, 3, 3, 5, 5),25,[-135725, 10000, -13.5725]
(3, 3, 3, 5, 5),26,[-137860, 10000, -13.786]
(3, 3, 3, 5, 5),27,[-156648, 10000, -15.6648]
(3, 3, 3, 5, 5),28,[-139835, 10000, -13.9835]
(3, 3, 3, 5, 5),29,[-154570, 10000, -15.457]
(3, 3, 3, 5, 5),30,[-156902, 10000, -15.6902]
(3, 3, 3, 5, 5),31,[-161632, 10000, -16.1632]
(3, 3, 3, 5, 6),0,[0, 10000, 0.0]
(3, 3, 3, 5, 6),1,[-107895, 10000, -10.7895]
(3, 3, 3, 5, 6),2,[-106245, 10000, -10.6245]
(3, 3, 3, 5, 6),3,[-75996, 10000, -7.5996]
(3, 3, 3, 5, 6),4,[-108135, 10000, -10.8135]
(3, 3, 3, 5, 6),5,[-75313, 10000, -7.5313]
(3, 3, 3, 5, 6),6,[-76096, 10000, -7.6096]
(3, 3, 3, 5, 6),7,[-80851, 10000, -8.0851]
(3, 3, 3, 5, 6),8,[58730, 10000, 5.873]
(3, 3, 3, 5, 6),9,[-65710, 10000, -6.571]
(3, 3, 3, 5, 6),10,[-63700, 10000, -6.37]
(3, 3, 3, 5, 6),11,[-65082, 10000, -6.5082]
(3, 3, 3, 5, 6),12,[-66590, 10000, -6.659]
(3, 3, 3, 5, 6),13,[-64638, 10000, -6.4638]
(3, 3, 3, 5, 6),14,[-67187, 10000, -6.7187]
(3, 3, 3, 5, 6),15,[-67879, 10000, -6.7879]
(3, 3, 3, 5, 6),16,[59150, 10000, 5.915]
(3, 3, 3, 5, 6),17,[-64080, 10000, -6.408]
(3, 3, 3, 5, 6),18,[-66770, 10000, -6.677]
(3, 3, 3, 5, 6),19,[-64738, 10000, -6.4738]
(3, 3, 3, 5, 6),20,[-67000, 10000, -6.7]
(3, 3, 3, 5, 6),21,[-63793, 10000, -6.3793]
(3, 3, 3, 5, 6),22,[-63735, 10000, -6.3735]
(3, 3, 3, 5, 6),23,[-65866, 10000, -6.5866]
(3, 3, 3, 5, 6),24,[92575, 10000, 9.2575]
(3, 3, 3, 5, 6),25,[-37275, 10000, -3.7275]
(3, 3, 3, 5, 6),26,[-38490, 10000, -3.849]
(3, 3, 3, 5, 6),27,[-55136, 10000, -5.5136]
(3, 3, 3, 5, 6),28,[-35575, 10000, -3.5575]
(3, 3, 3, 5, 6),29,[-57334, 10000, -5.7334]
(3, 3, 3, 5, 6),30,[-52726, 10000, -5.2726]
(3, 3, 3, 5, 6),31,[-62074, 10000, -6.2074]
(3, 3, 3, 6, 6),0,[0, 10000, 0.0]
(3, 3, 3, 6, 6),1,[-134260, 10000, -13.426]
(3, 3, 3, 6, 6),2,[-135340, 10000, -13.534]
(3, 3, 3, 6, 6),3,[-165875, 10000, -16.5875]
(3, 3, 3, 6, 6),4,[-134600, 10000, -13.46]
(3, 3, 3, 6, 6),5,[-166310, 10000, -16.631]
(3, 3, 3, 6, 6),6,[-167315, 10000, -16.7315]
(3, 3, 3, 6, 6),7,[-139515, 10000, -13.9515]
(3, 3, 3, 6, 6),8,[-41175, 10000, -4.1175]
(3, 3, 3, 6, 6),9,[-165400, 10000, -16.54]
(3, 3, 3, 6, 6),10,[-167035, 10000, -16.7035]
(3, 3, 3, 6, 6),11,[-166900, 10000, -16.69]
(3, 3, 3, 6, 6),12,[-166190, 10000, -16.619]
(3, 3, 3, 6, 6),13,[-166453, 10000, -16.6453]
(3, 3, 3, 6, 6),14,[-164735, 10000, -16.4735]
(3, 3, 3, 6, 6),15,[-164295, 10000, -16.4295]
(3, 3, 3, 6, 6),16,[-41440, 10000, -4.144]
(3, 3, 3, 6, 6),17,[-168360, 10000, -16.836]
(3, 3, 3, 6, 6),18,[-164665, 10000, -16.4665]
(3, 3, 3, 6, 6),19,[-168300, 10000, -16.83]
(3, 3, 3, 6, 6),20,[-167910, 10000, -16.791]
(3, 3, 3, 6, 6),21,[-164281, 10000, -16.4281]
(3, 3, 3, 6, 6),22,[-165770, 10000, -16.577]
(3, 3, 3, 6, 6),23,[-167261, 10000, -16.7261]
(3, 3, 3, 6, 6),24,[-7160, 10000, -0.716]
(3, 3, 3, 6, 6),25,[-138520, 10000, -13.852]
(3, 3, 3, 6, 6),26,[-137000, 10000, -13.7]
(3, 3, 3, 6, 6),27,[-156218, 10000, -15.6218]
(3, 3, 3, 6, 6),28,[-139255, 10000, -13.9255]
(3, 3, 3, 6, 6),29,[-156029, 10000, -15.6029]
(3, 3, 3, 6, 6),30,[-154788, 10000, -15.4788]
(3, 3, 3, 6, 6),31,[-159370, 10000, -15.937]
(3, 3, 4, 4, 4),0,[0, 10000, 0.0]
(3, 3, 4, 4, 4),1,[-40595, 10000, -4.0595]
(3, 3, 4, 4, 4),2,[-41540, 10000, -4.154]
(3, 3, 4, 4, 4),3,[-8940, 10000, -0.894]
(3, 3, 4, 4, 4),4,[-133620, 10000, -13.362]
(3, 3, 4, 4, 4),5,[-167150, 10000, -16.715]
(3, 3, 4, 4, 4),6,[-166910, 10000, -16.691]
(3, 3, 4, 4, 4),7,[-137065, 10000, -13.7065]
(3, 3, 4, 4, 4),8,[-130960, 10000, -13.096]
(3, 3, 4, 4, 4),9,[-166675, 10000, -16.6675]
(3, 3, 4, 4, 4),10,[-166435, 10000, -16.6435]
(3, 3, 4, 4, 4),11,[-137300, 10000, -13.73]
(3, 3, 4, 4, 4),12,[-167325, 10000, -16.7325]
(3, 3, 4, 4, 4),13,[-150398, 10000, -15.0398]
(3, 3, 4, 4, 4),14,[-148754, 10000, -14.8754]
(3, 3, 4, 4, 4),15,[-157273, 10000, -15.7273]
(3, 3, 4, 4, 4),16,[-132980, 10000, -13.298]
(3, 3, 4, 4, 4),17,[-165810, 10000, -16.581]
(3, 3, 4, 4, 4),18,[-166240, 10000, -16.624]
(3, 3, 4, 4, 4),19,[-138870, 10000, -13.887]
(3, 3, 4, 4, 4),20,[-167210, 10000, -16.721]
(3, 3, 4, 4, 4),21,[-148149, 10000, -14.8149]
(3, 3, 4, 4, 4),22,[-150364, 10000, -15.0364]
(3, 3, 4, 4, 4),23,[-157113, 10000, -15.7113]
(3, 3, 4, 4, 4),24,[-165685, 10000, -16.5685]
(3, 3, 4, 4, 4),25,[-152458, 10000, -15.2458]
(3, 3, 4, 4, 4),26,[-152851, 10000, -15.2851]
(3, 3, 4, 4, 4),27,[-157476, 10000, -15.7476]
(3, 3, 4, 4, 4),28,[-136555, 10000, -13.6555]
(3, 3, 4, 4, 4),29,[-155929, 10000, -15.5929]
(3, 3, 4, 4, 4),30,[-156258, 10000, -15.6258]
(3, 3, 4, 4, 4),31,[-161817, 10000, -16.1817]
(3, 3, 4, 4, 5),0,[0, 10000, 0.0]
(3, 3, 4, 4, 5),1,[-8075, 10000, -0.8075]
(3, 3, 4, 4, 5),2,[-8250, 10000, -0.825]
(3, 3, 4, 4, 5),3,[32860, 10000, 3.286]
(3, 3, 4, 4, 5),4,[-7210, 10000, -0.721]
(3, 3, 4, 4, 5),5,[56882, 10000, 5.6882]
(3, 3, 4, 4, 5),6,[54163, 10000, 5.4163]
(3, 3, 4, 4, 5),7,[34973, 10000, 3.4973]
(3, 3, 4, 4, 5),8,[-7525, 10000, -0.7525]
(3, 3, 4, 4, 5),9,[56664, 10000, 5.6664]
(3, 3, 4, 4, 5),10,[53304, 10000, 5.3304]
(3, 3, 4, 4, 5),11,[33379, 10000, 3.3379]
(3, 3, 4, 4, 5),12,[34355, 10000, 3.4355]
(3, 3, 4, 4, 5),13,[36480, 10000, 3.648]
(3, 3, 4, 4, 5),14,[33235, 10000, 3.3235]
(3, 3, 4, 4, 5),15,[35185, 10000, 3.5185]
(3, 3, 4, 4, 5),16,[66140, 10000, 6.614]
(3, 3, 4, 4, 5),17,[33450, 10000, 3.345]
(3, 3, 4, 4, 5),18,[34850, 10000, 3.485]
(3, 3, 4, 4, 5),19,[62545, 10000, 6.2545]
(3, 3, 4, 4, 5),20,[33140, 10000, 3.314]
(3, 3, 4, 4, 5),21,[48110, 10000, 4.811]
(3, 3, 4, 4, 5),22,[50099, 10000, 5.0099]
(3, 3, 4, 4, 5),23,[43979, 10000, 4.3979]
(3, 3, 4, 4, 5),24,[33095, 10000, 3.3095]
(3, 3, 4, 4, 5),25,[49173, 10000, 4.9173]
(3, 3, 4, 4, 5),26,[49007, 10000, 4.9007]
(3, 3, 4, 4, 5),27,[43012, 10000, 4.3012]
(3, 3, 4, 4, 5),28,[61645, 10000, 6.1645]
(3, 3, 4, 4, 5),29,[42089, 10000, 4.2089]
(3, 3, 4, 4, 5),30,[44289, 10000, 4.4289]
(3, 3, 4, 4, 5),31,[37993, 10000, 3.7993]
(3, 3, 4, 4, 6),0,[0, 10000, 0.0]
(3, 3, 4, 4, 6),1,[-8690, 10000, -0.869]
(3, 3, 4, 4, 6),2,[-8255, 10000, -0.8255]
(3, 3, 4, 4, 6),3,[32370, 10000, 3.237]
(3, 3, 4, 4, 6),4,[-9180, 10000, -0.918]
(3, 3, 4, 4, 6),5,[55245, 10000, 5.5245]
(3, 3, 4, 4, 6),6,[58501, 10000, 5.8501]
(3, 3, 4, 4, 6),7,[32019, 10000, 3.2019]
(3, 3, 4, 4, 6),8,[-8315, 10000, -0.8315]
(3, 3, 4, 4, 6),9,[57103, 10000, 5.7103]
(3, 3, 4, 4, 6),10,[54542, 10000, 5.4542]
(3, 3, 4, 4, 6),11,[34159, 10000, 3.4159]
(3, 3, 4, 4, 6),12,[33625, 10000, 3.3625]
(3, 3, 4, 4, 6),13,[38094, 10000, 3.8094]
(3, 3, 4, 4, 6),14,[31751, 10000, 3.1751]
(3, 3, 4, 4, 6),15,[31370, 10000, 3.137]
(3, 3, 4, 4, 6),16,[67400, 10000, 6.74]
(3, 3, 4, 4, 6),17,[33110, 10000, 3.311]
(3, 3, 4, 4, 6),18,[34845, 10000, 3.4845]
(3, 3, 4, 4, 6),19,[62310, 10000, 6.231]
(3, 3, 4, 4, 6),20,[33875, 10000, 3.3875]
(3, 3, 4, 4, 6),21,[48080, 10000, 4.808]
(3, 3, 4, 4, 6),22,[47761, 10000, 4.7761]
(3, 3, 4, 4, 6),23,[42254, 10000, 4.2254]
(3, 3, 4, 4, 6),24,[34400, 10000, 3.44]
(3, 3, 4, 4, 6),25,[50196, 10000, 5.0196]
(3, 3, 4, 4, 6),26,[50785, 10000, 5.0785]
(3, 3, 4, 4, 6),27,[40795, 10000, 4.0795]
(3, 3, 4, 4, 6),28,[61830, 10000, 6.183]
(3, 3, 4, 4, 6),29,[42278, 10000, 4.2278]
(3, 3, 4, 4, 6),30,[45176, 10000, 4.5176]
(3, 3, 4, 4, 6),31,[42752, 10000, 4.2752]
(3, 3, 4, 5, 5),0,[0, 10000, 0.0]
(3, 3, 4, 5, 5),1,[-8290, 10000, -0.829]
(3, 3, 4, 5, 5),2,[-7500, 10000, -0.75]
(3, 3, 4, 5, 5),3,[33345, 10000, 3.3345]
(3, 3, 4, 5, 5),4,[65900, 10000, 6.59]
(3, 3, 4, 5, 5),5,[32815, 10000, 3.2815]
(3, 3, 4, 5, 5),6,[33290, 10000, 3.329]
(3, 3, 4, 5, 5),7,[61440, 10000, 6.144]
(3, 3, 4, 5, 5),8,[-7970, 10000, -0.797]
(3, 3, 4, 5, 5),9,[55890, 10000, 5.589]
(3, 3, 4, 5, 5),10,[55922, 10000, 5.5922]
(3, 3, 4, 5, 5),11,[33887, 10000, 3.3887]
(3, 3, 4, 5, 5),12,[33165, 10000, 3.3165]
(3, 3, 4, 5, 5),13,[36166, 10000, 3.6166]
(3, 3, 4, 5, 5),14,[33493, 10000, 3.3493]
(3, 3, 4, 5, 5),15,[34317, 10000, 3.4317]
(3, 3, 4, 5, 5),16,[-8700, 10000, -0.87]
(3, 3, 4, 5, 5),17,[51488, 10000, 5.1488]
(3, 3, 4, 5, 5),18,[54100, 10000, 5.41]
(3, 3, 4, 5, 5),19,[32604, 10000, 3.2604]
(3, 3, 4, 5, 5),20,[32445, 10000, 3.2445]
(3, 3, 4, 5, 5),21,[35209, 10000, 3.5209]
(3, 3, 4, 5, 5),22,[34465, 10000, 3.4465]
(3, 3, 4, 5, 5),23,[36200, 10000, 3.62]
(3, 3, 4, 5, 5),24,[33895, 10000, 3.3895]
(3, 3, 4, 5, 5),25,[49134, 10000, 4.9134]
(3, 3, 4, 5, 5),26,[45711, 10000, 4.5711]
(3, 3, 4, 5, 5),27,[41858, 10000, 4.1858]
(3, 3, 4, 5, 5),28,[62705, 10000, 6.2705]
(3, 3, 4, 5, 5),29,[43931, 10000, 4.3931]
(3, 3, 4, 5, 5),30,[42761, 10000, 4.2761]
(3, 3, 4, 5, 5),31,[41155, 10000, 4.1155]
(3, 3, 4, 5, 6),0,[0, 10000, 0.0]
(3, 3, 4, 5, 6),1,[165900, 10000, 16.59]
(3, 3, 4, 5, 6),2,[169700, 10000, 16.97]
(3, 3, 4, 5, 6),3,[76348, 10000, 7.6348]
(3, 3, 4, 5, 6),4,[41480, 10000, 4.148]
(3, 3, 4, 5, 6),5,[74777, 10000, 7.4777]
(3, 3, 4, 5, 6),6,[72293, 10000, 7.2293]
(3, 3, 4, 5, 6),7,[69915, 10000, 6.9915]
(3, 3, 4, 5, 6),8,[41335, 10000, 4.1335]
(3, 3, 4, 5, 6),9,[105819, 10000, 10.5819]
(3, 3, 4, 5, 6),10,[105512, 10000, 10.5512]
(3, 3, 4, 5, 6),11,[84748, 10000, 8.4748]
(3, 3, 4, 5, 6),12,[84005, 10000, 8.4005]
(3, 3, 4, 5, 6),13,[84374, 10000, 8.4374]
(3, 3, 4, 5, 6),14,[82837, 10000, 8.2837]
(3, 3, 4, 5, 6),15,[84354, 10000, 8.4354]
(3, 3, 4, 5, 6),16,[41760, 10000, 4.176]
(3, 3, 4, 5, 6),17,[103032, 10000, 10.3032]
(3, 3, 4, 5, 6),18,[106019, 10000, 10.6019]
(3, 3, 4, 5, 6),19,[83500, 10000, 8.35]
(3, 3, 4, 5, 6),20,[84845, 10000, 8.4845]
(3, 3, 4, 5, 6),21,[83073, 10000, 8.3073]
(3, 3, 4, 5, 6),22,[84493, 10000, 8.4493]
(3, 3, 4, 5, 6),23,[82400, 10000, 8.24]
(3, 3, 4, 5, 6),24,[83550, 10000, 8.355]
(3, 3, 4, 5, 6),25,[100885, 10000, 10.0885]
(3, 3, 4, 5, 6),26,[98693, 10000, 9.8693]
(3, 3, 4, 5, 6),27,[93674, 10000, 9.3674]
(3, 3, 4, 5, 6),28,[113845, 10000, 11.3845]
(3, 3, 4, 5, 6),29,[93076, 10000, 9.3076]
(3, 3, 4, 5, 6),30,[95383, 10000, 9.5383]
(3, 3, 4, 5, 6),31,[91081, 10000, 9.1081]
(3, 3, 4, 6, 6),0,[0, 10000, 0.0]
(3, 3, 4, 6, 6),1,[-8285, 10000, -0.8285]
(3, 3, 4, 6, 6),2,[-7835, 10000, -0.7835]
(3, 3, 4, 6, 6),3,[32615, 10000, 3.2615]
(3, 3, 4, 6, 6),4,[68800, 10000, 6.88]
(3, 3, 4, 6, 6),5,[30850, 10000, 3.085]
(3, 3, 4, 6, 6),6,[33355, 10000, 3.3355]
(3, 3, 4, 6, 6),7,[60935, 10000, 6.0935]
(3, 3, 4, 6, 6),8,[-8340, 10000, -0.834]
(3, 3, 4, 6, 6),9,[55200, 10000, 5.52]
(3, 3, 4, 6, 6),10,[53813, 10000, 5.3813]
(3, 3, 4, 6, 6),11,[34459, 10000, 3.4459]
(3, 3, 4, 6, 6),12,[34345, 10000, 3.4345]
(3, 3, 4, 6, 6),13,[35279, 10000, 3.5279]
(3, 3, 4, 6, 6),14,[35737, 10000, 3.5737]
(3, 3, 4, 6, 6),15,[29629, 10000, 2.9629]
(3, 3, 4, 6, 6),16,[-8480, 10000, -0.848]
(3, 3, 4, 6, 6),17,[54477, 10000, 5.4477]
(3, 3, 4, 6, 6),18,[56229, 10000, 5.6229]
(3, 3, 4, 6, 6),19,[34992, 10000, 3.4992]
(3, 3, 4, 6, 6),20,[34225, 10000, 3.4225]
(3, 3, 4, 6, 6),21,[33941, 10000, 3.3941]
(3, 3, 4, 6, 6),22,[33339, 10000, 3.3339]
(3, 3, 4, 6, 6),23,[33748, 10000, 3.3748]
(3, 3, 4, 6, 6),24,[33160, 10000, 3.316]
(3, 3, 4, 6, 6),25,[47669, 10000, 4.7669]
(3, 3, 4, 6, 6),26,[47470, 10000, 4.747]
(3, 3, 4, 6, 6),27,[43954, 10000, 4.3954]
(3, 3, 4, 6, 6),28,[63175, 10000, 6.3175]
(3, 3, 4, 6, 6),29,[43929, 10000, 4.3929]
(3, 3, 4, 6, 6),30,[42201, 10000, 4.2201]
(3, 3, 4, 6, 6),31,[39134, 10000, 3.9134]
(3, 3, 5, 5, 5),0,[0, 10000, 0.0]
(3, 3, 5, 5, 5),1,[-39495, 10000, -3.9495]
(3, 3, 5, 5, 5),2,[-41550, 10000, -4.155]
(3, 3, 5, 5, 5),3,[-8930, 10000, -0.893]
(3, 3, 5, 5, 5),4,[-132120, 10000, -13.212]
(3, 3, 5, 5, 5),5,[-167165, 10000, -16.7165]
(3, 3, 5, 5, 5),6,[-166905, 10000, -16.6905]
(3, 3, 5, 5, 5),7,[-137730, 10000, -13.773]
(3, 3, 5, 5, 5),8,[-133420, 10000, -13.342]
(3, 3, 5, 5, 5),9,[-166995, 10000, -16.6995]
(3, 3, 5, 5, 5),10,[-166930, 10000, -16.693]
(3, 3, 5, 5, 5),11,[-139115, 10000, -13.9115]
(3, 3, 5, 5, 5),12,[-166355, 10000, -16.6355]
(3, 3, 5, 5, 5),13,[-167311, 10000, -16.7311]
(3, 3, 5, 5, 5),14,[-166384, 10000, -16.6384]
(3, 3, 5, 5, 5),15,[-166981, 10000, -16.6981]
(3, 3, 5, 5, 5),16,[-132680, 10000, -13.268]
(3, 3, 5, 5, 5),17,[-166970, 10000, -16.697]
(3, 3, 5, 5, 5),18,[-167970, 10000, -16.797]
(3, 3, 5, 5, 5),19,[-135115, 10000, -13.5115]
(3, 3, 5, 5, 5),20,[-167860, 10000, -16.786]
(3, 3, 5, 5, 5),21,[-164911, 10000, -16.4911]
(3, 3, 5, 5, 5),22,[-165155, 10000, -16.5155]
(3, 3, 5, 5, 5),23,[-164709, 10000, -16.4709]
(3, 3, 5, 5, 5),24,[-165580, 10000, -16.558]
(3, 3, 5, 5, 5),25,[-165350, 10000, -16.535]
(3, 3, 5, 5, 5),26,[-166441, 10000, -16.6441]
(3, 3, 5, 5, 5),27,[-164751, 10000, -16.4751]
(3, 3, 5, 5, 5),28,[-136140, 10000, -13.614]
(3, 3, 5, 5, 5),29,[-153203, 10000, -15.3203]
(3, 3, 5, 5, 5),30,[-158265, 10000, -15.8265]
(3, 3, 5, 5, 5),31,[-161080, 10000, -16.108]
(3, 3, 5, 5, 6),0,[0, 10000, 0.0]
(3, 3, 5, 5, 6),1,[-8560, 10000, -0.856]
(3, 3, 5, 5, 6),2,[-8405, 10000, -0.8405]
(3, 3, 5, 5, 6),3,[32515, 10000, 3.2515]
(3, 3, 5, 5, 6),4,[-8595, 10000, -0.8595]
(3, 3, 5, 5, 6),5,[24164, 10000, 2.4164]
(3, 3, 5, 5, 6),6,[24596, 10000, 2.4596]
(3, 3, 5, 5, 6),7,[18923, 10000, 1.8923]
(3, 3, 5, 5, 6),8,[-8010, 10000, -0.801]
(3, 3, 5, 5, 6),9,[23160, 10000, 2.316]
(3, 3, 5, 5, 6),10,[21102, 10000, 2.1102]
(3, 3, 5, 5, 6),11,[18353, 10000, 1.8353]
(3, 3, 5, 5, 6),12,[35050, 10000, 3.505]
(3, 3, 5, 5, 6),13,[31787, 10000, 3.1787]
(3, 3, 5, 5, 6),14,[34604, 10000, 3.4604]
(3, 3, 5, 5, 6),15,[35780, 10000, 3.578]
(3, 3, 5, 5, 6),16,[65860, 10000, 6.586]
(3, 3, 5, 5, 6),17,[33005, 10000, 3.3005]
(3, 3, 5, 5, 6),18,[33310, 10000, 3.331]
(3, 3, 5, 5, 6),19,[61760, 10000, 6.176]
(3, 3, 5, 5, 6),20,[32830, 10000, 3.283]
(3, 3, 5, 5, 6),21,[34645, 10000, 3.4645]
(3, 3, 5, 5, 6),22,[35463, 10000, 3.5463]
(3, 3, 5, 5, 6),23,[32945, 10000, 3.2945]
(3, 3, 5, 5, 6),24,[32865, 10000, 3.2865]
(3, 3, 5, 5, 6),25,[34897, 10000, 3.4897]
(3, 3, 5, 5, 6),26,[36653, 10000, 3.6653]
(3, 3, 5, 5, 6),27,[32731, 10000, 3.2731]
(3, 3, 5, 5, 6),28,[61740, 10000, 6.174]
(3, 3, 5, 5, 6),29,[44756, 10000, 4.4756]
(3, 3, 5, 5, 6),30,[43914, 10000, 4.3914]
(3, 3, 5, 5, 6),31,[38801, 10000, 3.8801]
(3, 3, 5, 6, 6),0,[0, 10000, 0.0]
(3, 3, 5, 6, 6),1,[-7655, 10000, -0.7655]
(3, 3, 5, 6, 6),2,[-8160, 10000, -0.816]
(3, 3, 5, 6, 6),3,[32970, 10000, 3.297]
(3, 3, 5, 6, 6),4,[66780, 10000, 6.678]
(3, 3, 5, 6, 6),5,[31275, 10000, 3.1275]
(3, 3, 5, 6, 6),6,[34925, 10000, 3.4925]
(3, 3, 5, 6, 6),7,[63445, 10000, 6.3445]
(3, 3, 5, 6, 6),8,[-7765, 10000, -0.7765]
(3, 3, 5, 6, 6),9,[25082, 10000, 2.5082]
(3, 3, 5, 6, 6),10,[24380, 10000, 2.438]
(3, 3, 5, 6, 6),11,[17175, 10000, 1.7175]
(3, 3, 5, 6, 6),12,[33725, 10000, 3.3725]
(3, 3, 5, 6, 6),13,[32950, 10000, 3.295]
(3, 3, 5, 6, 6),14,[35224, 10000, 3.5224]
(3, 3, 5, 6, 6),15,[34822, 10000, 3.4822]
(3, 3, 5, 6, 6),16,[-8320, 10000, -0.832]
(3, 3, 5, 6, 6),17,[23689, 10000, 2.3689]
(3, 3, 5, 6, 6),18,[23388, 10000, 2.3388]
(3, 3, 5, 6, 6),19,[17825, 10000, 1.7825]
(3, 3, 5, 6, 6),20,[34735, 10000, 3.4735]
(3, 3, 5, 6, 6),21,[35173, 10000, 3.5173]
(3, 3, 5, 6, 6),22,[36411, 10000, 3.6411]
(3, 3, 5, 6, 6),23,[34605, 10000, 3.4605]
(3, 3, 5, 6, 6),24,[35395, 10000, 3.5395]
(3, 3, 5, 6, 6),25,[33978, 10000, 3.3978]
(3, 3, 5, 6, 6),26,[32117, 10000, 3.2117]
(3, 3, 5, 6, 6),27,[32590, 10000, 3.259]
(3, 3, 5, 6, 6),28,[63170, 10000, 6.317]
(3, 3, 5, 6, 6),29,[43807, 10000, 4.3807]
(3, 3, 5, 6, 6),30,[42385, 10000, 4.2385]
(3, 3, 5, 6, 6),31,[41740, 10000, 4.174]
(3, 3, 6, 6, 6),0,[0, 10000, 0.0]
